 244.25, 
 261.70, 
 254.67, 
 262.43, 
 267.77, 
 268.02, 
 273.18, 
 264.68, 
 268.14, 
 271.30, 
 294.37, 
 310.61, 
 308.71, 
 311.68, 
 318.38, 
 339.14, 
 298.78, 
 311.50, 
 317.59, 
 292.04, 
 295.08, 
 291.36, 
 301.31, 
 283.12, 
 287.42, 
 288.29, 
 304.84, 
 312.12, 
 307.51, 
 289.11, 
 268.65, 
 274.66, 
 269.26, 
 226.17, 
 228.44, 
 198.52, 
 210.81, 
 225.64, 
 220.81, 
 228.43, 
 225.24, 
 217.58, 
 212.52, 
 216.30, 
 219.19, 
 218.83, 
 207.42, 
 211.25, 
 210.95, 
 209.61, 
 218.42, 
 216.80, 
 217.69, 
 222.06, 
 221.81, 
 233.53, 
 226.28, 
 225.94, 
 221.52, 
 210.58, 
 206.49, 
 216.74, 
 211.47, 
 209.22, 
 187.11, 
 188.16, 
 185.03, 
 185.61, 
 194.36, 
 202.17, 
 196.26, 
 187.56, 
 190.48, 
 194.02, 
 190.60, 
 186.49, 
 188.64, 
 187.25, 
 173.06, 
 168.90, 
 168.41, 
 171.52, 
 170.80, 
 178.12, 
 178.79, 
 174.74, 
 173.73, 
 169.09, 
 177.57, 
 181.47, 
 180.57, 
 179.89, 
 178.28, 
 180.70, 
 180.97, 
 188.10, 
 189.05, 
 197.47, 
 208.13, 
 210.13, 
 220.23, 
 218.01, 
 215.05, 
 211.19, 
 200.75, 
 166.04, 
 169.93, 
 165.83, 
 173.76, 
 173.57, 
 169.23, 
 180.55, 
 175.66, 
 180.32, 
 174.52, 
 175.59, 
 176.20, 
 170.10, 
 179.85, 
 180.58, 
 192.77, 
 191.17, 
 180.57, 
 179.76, 
 181.09, 
 186.63, 
 180.47, 
 174.59, 
 177.16, 
 172.71, 
 171.84, 
 175.16, 
 174.07, 
 171.23, 
 162.29, 
 160.41, 
 181.43, 
 179.55, 
 183.98, 
 181.70, 
 190.43, 
 183.15, 
 182.18, 
 182.81, 
 182.96, 
 181.52, 
 185.80, 
 188.54, 
 191.05, 
 186.62, 
 183.77, 
 184.88, 
 188.95, 
 185.02, 
 187.07, 
 188.11, 
 184.94, 
 180.04, 
 182.37, 
 183.79, 
 178.23, 
 175.92, 
 174.68, 
 161.00, 
 149.58, 
 151.71, 
 140.01, 
 145.63, 
 147.46, 
 152.53, 
 150.76, 
 154.50, 
 151.53, 
 150.79, 
 148.66, 
 147.17, 
 145.33, 
 148.09, 
 148.47, 
 147.15, 
 150.42, 
 147.40, 
 145.56, 
 143.41, 
 144.88, 
 144.77, 
 141.83, 
 142.45, 
 132.73, 
 121.94, 
 132.63, 
 128.11, 
 128.19, 
 127.00, 
 132.13, 
 127.79, 
 127.72, 
 125.09, 
 125.59, 
 126.29, 
 128.09, 
 134.35, 
 131.59, 
 129.17, 
 130.68, 
 127.09, 
 134.27, 
 134.17, 
 135.37, 
 144.08, 
 142.94, 
 140.63, 
 137.75, 
 144.88, 
 142.38, 
 146.50, 
 143.51, 
 166.15, 
 166.48, 
 164.54, 
 170.20, 
 174.17, 
 166.84, 
 166.81, 
 169.45, 
 168.05, 
 162.81, 
 162.54, 
 160.49, 
 167.83, 
 170.08, 
 175.56, 
 173.86, 
 184.75, 
 180.00, 
 183.69, 
 188.30, 
 189.81, 
 188.97, 
 203.80, 
 213.21, 
 223.69, 
 223.18, 
 228.62, 
 223.01, 
 236.92, 
 265.39, 
 268.95, 
 285.58, 
 265.00, 
 260.09, 
 267.48, 
 282.26, 
 258.61, 
 257.83, 
 265.05, 
 261.64, 
 274.81, 
 265.51, 
 246.92, 
 224.01, 
 227.26, 
 226.98, 
 217.33, 
 218.21, 
 231.93, 
 223.89, 
 224.48, 
 228.39, 
 245.11, 
 237.32, 
 199.35, 
 203.29, 
 200.38, 
 194.67, 
 138.18, 
 122.68, 
 123.77, 
 110.85, 
 116.23, 
 118.25, 
 136.58, 
 133.47, 
 132.67, 
 122.22, 
 136.15, 
 138.48, 
 136.00, 
 138.44, 
 131.38, 
 131.14, 
 124.47, 
 132.02, 
 132.81, 
 135.67, 
 141.61, 
 141.24, 
 144.06, 
 142.66, 
 171.34, 
 164.65, 
 173.12, 
 169.73, 
 157.92, 
 158.31, 
 159.43, 
 156.34, 
 158.39, 
 152.80, 
 172.40, 
 170.55, 
 187.51, 
 180.11, 
 170.36, 
 170.70, 
 182.77, 
 185.51, 
 187.44, 
 194.20, 
 197.25, 
 196.46, 
 196.69, 
 215.48, 
 206.68, 
 212.04, 
 213.88, 
 209.76, 
 206.66, 
 205.29, 
 198.82, 
 211.90, 
 211.40, 
 210.24, 
 187.85, 
 186.30, 
 189.81, 
 199.62, 
 203.05, 
 194.77, 
 200.48, 
 207.03, 
 214.90, 
 214.51, 
 210.06, 
 198.37, 
 207.37, 
 206.55, 
 199.71, 
 204.09, 
 200.89, 
 208.24, 
 219.91, 
 220.67, 
 243.53, 
 231.93, 
 247.97, 
 237.86, 
 244.38, 
 243.32, 
 240.11, 
 242.05, 
 244.55, 
 246.15, 
 243.74, 
 247.73, 
 230.38, 
 237.56, 
 238.10, 
 231.71, 
 230.83, 
 235.31, 
 233.78, 
 231.26, 
 229.03, 
 228.84, 
 228.04, 
 243.11, 
 243.16, 
 234.67, 
 232.53, 
 229.54, 
 220.94, 
 224.83, 
 227.85, 
 225.59, 
 230.84, 
 226.40, 
 224.91, 
 229.22, 
 227.94, 
 241.54, 
 239.38, 
 247.01, 
 242.06, 
 241.15, 
 239.18, 
 242.84, 
 239.70, 
 240.37, 
 238.62, 
 233.62, 
 232.68, 
 235.65, 
 238.96, 
 236.00, 
 245.53, 
 264.04, 
 275.33, 
 279.18, 
 305.47, 
 311.09, 
 321.60, 
 316.84, 
 317.11, 
 334.82, 
 346.43, 
 387.01, 
 372.39, 
 385.76, 
 389.41, 
 400.68, 
 394.78, 
 379.36, 
 396.89, 
 390.25, 
 395.51, 
 378.87, 
 387.05, 
 424.56, 
 437.99, 
 432.25, 
 433.79, 
 430.01, 
 422.37, 
 406.68, 
 415.80, 
 387.96, 
 395.29, 
 390.62, 
 407.92, 
 383.12, 
 385.67, 
 382.99, 
 395.01, 
 398.64, 
 429.42, 
 433.79, 
 475.95, 
 439.48, 
 381.51, 
 385.66, 
 334.82, 
 352.50, 
 353.31, 
 336.95, 
 351.12, 
 368.04, 
 373.96, 
 387.78, 
 365.71, 
 377.13, 
 364.07, 
 364.75, 
 389.42, 
 384.40, 
 385.20, 
 370.82, 
 340.23, 
 344.19, 
 319.98, 
 349.13, 
 351.84, 
 353.88, 
 357.46, 
 353.87, 
 359.79, 
 359.73, 
 353.05, 
 345.73, 
 345.90, 
 352.47, 
 353.47, 
 340.87, 
 341.76, 
 350.79, 
 365.00, 
 370.54, 
 374.16, 
 386.51, 
 381.08, 
 378.70, 
 377.51, 
 365.40, 
 368.34, 
 378.25, 
 379.17, 
 368.50, 
 390.82, 
 413.80, 
 409.54, 
 412.13, 
 405.76, 
 392.97, 
 403.40, 
 388.33, 
 387.24, 
 382.49, 
 386.51, 
 396.67, 
 383.14, 
 387.89, 
 402.30, 
 416.56, 
 455.63, 
 435.33, 
 454.55, 
 444.28, 
 450.35, 
 463.19, 
 462.41, 
 476.42, 
 460.68, 
 448.06, 
 460.31, 
 482.02, 
 478.53, 
 471.01, 
 510.18, 
 552.03, 
 560.27, 
 608.67, 
 605.04, 
 569.38, 
 519.36, 
 518.63, 
 537.72, 
 575.57, 
 616.30, 
 585.14, 
 598.09, 
 615.90, 
 567.49, 
 596.79, 
 601.51, 
 591.24, 
 555.14, 
 573.57, 
 558.21, 
 543.91, 
 568.02, 
 590.94, 
 586.35, 
 588.89, 
 637.31, 
 643.45, 
 653.70, 
 658.58, 
 638.37, 
 607.70, 
 637.43, 
 585.75, 
 612.31, 
 627.02, 
 636.58, 
 683.74, 
 730.02, 
 731.90, 
 751.67, 
 735.96, 
 728.89, 
 774.41, 
 973.85, 
 1042.19, 
 1099.39, 
 1208.50, 
 1224.59, 
 1215.78, 
 1275.46, 
 1255.79, 
 1086.90, 
 1050.00, 
 1132.30, 
 1233.86, 
 1172.12, 
 1228.18, 
 1233.84, 
 1258.20, 
 1372.00, 
 1377.51, 
 1118.01, 
 1234.38, 
 1233.30, 
 1389.84, 
 1317.57, 
 1365.64, 
 1249.01, 
 1327.17, 
 1379.59, 
 1376.41, 
 1312.52, 
 1373.00, 
 1511.00, 
 1664.55, 
 1597.42, 
 1719.33, 
 1676.39, 
 1613.39, 
 1749.19, 
 1770.99, 
 1742.34, 
 1786.79, 
 1840.72, 
 1815.70, 
 1800.28, 
 1779.26, 
 1781.08, 
 1847.45, 
 1938.76, 
 1955.60, 
 1913.62, 
 1933.46, 
 1777.54, 
 1578.10, 
 1623.74, 
 1473.24, 
 1445.50, 
 1459.12, 
 1418.41, 
 1570.00, 
 1489.91, 
 1571.23, 
 1538.53, 
 1531.27, 
 1647.84, 
 1728.42, 
 1830.72, 
 1868.46, 
 1793.70, 
 1826.00, 
 1767.32, 
 1920.79, 
 1853.88, 
 1792.01, 
 1804.06, 
 1823.37, 
 1775.91, 
 1809.76, 
 1805.00, 
 1783.85, 
 1683.69, 
 1668.18, 
 1582.05, 
 1586.16, 
 1698.70, 
 1712.66, 
 1686.86, 
 1816.35, 
 1840.15, 
 1917.84, 
 1968.07, 
 2133.69, 
 2008.87, 
 2076.25, 
 2104.50, 
 2111.83, 
 1961.39, 
 2080.18, 
 2067.31, 
 2134.00, 
 2151.03, 
 2138.25, 
 2299.81, 
 2431.24, 
 2515.26, 
 2423.10, 
 2319.96, 
 2237.12, 
 2160.56, 
 2333.26, 
 2362.57, 
 2398.49, 
 2367.19, 
 2217.30, 
 2315.98, 
 2533.00, 
 2665.04, 
 2745.83, 
 2757.06, 
 2772.56, 
 2944.45, 
 2950.65, 
 3429.22, 
 3306.10, 
 3522.28, 
 3489.72, 
 3482.42, 
 3905.00, 
 3922.42, 
 3949.89, 
 4173.45, 
 3794.89, 
 3720.09, 
 4074.53, 
 3639.98, 
 3582.54, 
 3280.00, 
 3376.96, 
 2434.95, 
 2782.00, 
 2433.20, 
 2289.94, 
 2101.89, 
 2647.35, 
 2705.20, 
 2885.06, 
 2743.08, 
 2418.02, 
 2275.00, 
 2386.93, 
 2710.07, 
 2633.59, 
 2704.73, 
 2853.36, 
 2687.89, 
 2629.00, 
 2713.91, 
 2591.78, 
 2508.22, 
 2609.32, 
 2469.52, 
 2351.45, 
 2366.32, 
 2508.47, 
 2582.66, 
 2544.50, 
 2367.01, 
 2370.74, 
 2229.53, 
 2166.82, 
 2243.93, 
 1891.79, 
 1875.60, 
 1968.92, 
 1988.69, 
 1810.65, 
 1830.49, 
 1979.73, 
 2082.95, 
 2158.32, 
 2273.84, 
 2108.01, 
 2155.28, 
 2225.57, 
 2323.17, 
 2198.16, 
 2324.71, 
 2316.15, 
 2121.52, 
 2146.27, 
 2111.19, 
 2138.86, 
 2035.09, 
 1940.72, 
 1994.71, 
 1917.21, 
 1878.20, 
 1897.70, 
 1892.84, 
 1817.93, 
 1786.03, 
 1994.43, 
 2024.57, 
 2123.93, 
 2151.60, 
 2189.62, 
 2228.10, 
 2299.86, 
 2299.07, 
 2380.49, 
 2461.13, 
 2532.19, 
 2556.07, 
 2608.01, 
 2508.60, 
 2725.27, 
 2826.99, 
 2889.01, 
 3162.67, 
 3011.94, 
 3162.59, 
 3140.86, 
 3163.73, 
 3043.03, 
 3322.35, 
 3264.91, 
 3307.51, 
 3147.72, 
 3015.00, 
 3016.88, 
 3184.98, 
 3283.69, 
 3226.33, 
 3240.90, 
 3322.69, 
 3173.55, 
 3228.54, 
 3091.97, 
 3276.81, 
 3246.65, 
 3225.21, 
 3228.11, 
 3432.83, 
 3829.08, 
 3787.22, 
 3938.28, 
 3887.32, 
 3954.03, 
 3928.66, 
 3425.80, 
 3499.66, 
 3422.99, 
 3206.93, 
 3265.83, 
 3408.02, 
 3285.01, 
 3429.46, 
 3614.81, 
 3569.94, 
 3398.20, 
 3437.49, 
 3329.08, 
 2975.96, 
 2761.41, 
 3077.49, 
 3154.84, 
 2929.92, 
 2927.52, 
 3063.39, 
 2926.02, 
 2807.67, 
 2851.72, 
 2999.86, 
 3309.58, 
 3388.26, 
 3416.18, 
 3383.17, 
 3517.82, 
 3575.58, 
 3586.93, 
 3559.24, 
 3574.23, 
 3414.72, 
 3545.08, 
 3489.00, 
 3607.21, 
 3790.18, 
 3868.99, 
 3828.25, 
 3844.63, 
 3747.62, 
 3876.71, 
 4160.21, 
 4054.15, 
 3970.90, 
 4168.78, 
 4083.18, 
 4220.35, 
 4129.69, 
 3921.72, 
 4284.51, 
 4413.79, 
 4321.56, 
 4287.60, 
 4320.91, 
 4585.74, 
 4602.42, 
 4535.53, 
 4474.98, 
 4517.27, 
 4611.73, 
 4808.09, 
 4731.68, 
 4633.95, 
 4720.86, 
 4665.46, 
 4644.58, 
 4625.76, 
 4563.04, 
 4208.42, 
 4290.99, 
 4003.13, 
 4295.39, 
 4408.00, 
 4268.16, 
 4086.52, 
 4340.45, 
 4270.00, 
 4519.71, 
 4034.41, 
 4093.56, 
 4297.52, 
 4442.82, 
 4631.22, 
 4582.96, 
 4512.71, 
 4217.78, 
 4118.06, 
 4194.60, 
 4352.66, 
 4307.11, 
 4435.24, 
 4107.82, 
 3903.58, 
 4075.23, 
 4131.84, 
 3780.13, 
 3860.41, 
 4018.94, 
 3956.35, 
 3878.43, 
 3959.77, 
 3925.80, 
 3944.49, 
 4016.27, 
 3979.47, 
 4109.70, 
 4043.19, 
 4092.69, 
 4061.17, 
 4036.24, 
 3793.17, 
 3627.17, 
 3709.42, 
 3677.70, 
 3765.36, 
 3831.24, 
 3764.48, 
 3790.83, 
 3535.07, 
