 244.25, 
 3407.21, 
 3195.35, 
 3079.66, 
 3150.42, 
 3085.46, 
 3237.93, 
 3370.48, 
 3242.44, 
 3307.74, 
 3328.08, 
 3346.47, 
 3209.25, 
 3159.96, 
 3084.20, 
 3004.19, 
 2571.12, 
 2412.48, 
 2540.45, 
 2440.81, 
 2458.27, 
 2461.30, 
 2424.67, 
 2545.99, 
 2600.33, 
 2602.60, 
 2686.66, 
 2786.91, 
 2680.68, 
 2692.97, 
 2994.99, 
 3013.48, 
 3056.40, 
 3149.68, 
 3115.80, 
 3243.32, 
 3071.51, 
 2927.53, 
 2916.88, 
 2871.02, 
 2928.97, 
 3181.93, 
 3122.02, 
 2893.95, 
 2779.49, 
 2763.76, 
 2618.76, 
 2570.49, 
 2637.25, 
 2578.09, 
 2596.16, 
 2767.33, 
 2776.37, 
 2616.15, 
 2922.35, 
 2975.66, 
 2946.73, 
 2834.85, 
 2622.15, 
 2665.42, 
 2549.40, 
 2492.53, 
 2577.21, 
 2726.94, 
 2606.50, 
 2556.96, 
 2569.80, 
 2516.75, 
 2589.30, 
 2617.43, 
 2773.94, 
 2812.29, 
 2939.76, 
 2949.67, 
 2861.79, 
 2891.76, 
 2969.68, 
 3036.14, 
 3110.75, 
 3103.46, 
 3146.08, 
 3295.65, 
 3329.20, 
 3402.07, 
 3385.69, 
 3282.39, 
 3456.35, 
 3442.29, 
 3521.13, 
 3520.39, 
 3407.03, 
 3169.48, 
 3228.94, 
 3187.88, 
 3260.43, 
 3197.99, 
 2978.08, 
 3027.65, 
 3116.93, 
 3021.98, 
 3042.40, 
 3058.82, 
 2989.19, 
 3055.80, 
 3101.97, 
 3076.44, 
 2984.00, 
 2963.00, 
 2931.94, 
 2922.01, 
 3005.87, 
 2810.34, 
 2888.94, 
 2937.10, 
 2816.59, 
 2727.10, 
 2825.64, 
 2855.98, 
 2781.46, 
 2940.55, 
 2747.49, 
 2692.85, 
 2636.02, 
 2520.01, 
 2229.10, 
 2342.04, 
 2078.80, 
 1954.45, 
 2009.55, 
 2056.34, 
 2146.00, 
 2022.99, 
 2091.13, 
 1911.83, 
 2019.33, 
 1959.93, 
 1975.16, 
 2043.28, 
 1972.98, 
 1979.40, 
 1942.91, 
 1793.48, 
 1724.33, 
 1792.22, 
 1813.52, 
 1998.30, 
 1941.78, 
 1817.65, 
 1834.65, 
 1775.22, 
 1804.57, 
 1806.14, 
 1860.00, 
 1812.94, 
 1792.96, 
 1788.00, 
 1663.02, 
 1531.39, 
 1435.29, 
 1206.34, 
 1210.94, 
 1237.95, 
 1068.54, 
 1086.58, 
 95.58 ,
 1128.45, 
 1128.29, 
 1126.06, 
 1049.07, 
 1144.31, 
 1225.11, 
 1241.80, 
 1197.82, 
 1190.87, 
 1144.02, 
 1099.54, 
 1068.66, 
 1058.91, 
 1066.62, 
 1074.06, 
 1151.27, 
 1134.03, 
 1186.48, 
 1238.19, 
 1216.52, 
 1216.93, 
 1167.35, 
 1096.45, 
 1038.63, 
 1115.93, 
 1192.78, 
 1230.92, 
 1355.97, 
 1337.84, 
 1584.77, 
 1543.67, 
 1520.44, 
 1575.74, 
 1534.78, 
 1549.56, 
 1598.22, 
 1438.62, 
 1450.91, 
 1635.98, 
 1726.11, 
 1720.74, 
 1695.79, 
 1680.07, 
 1630.15, 
 1631.44, 
 1618.04, 
 1606.94, 
 1737.91, 
 1690.56, 
 1700.27, 
 1778.35, 
 1702.80, 
 1853.42, 
 1880.29, 
 1957.55, 
 1983.54, 
 1935.03, 
 1900.25, 
 1876.68, 
 1834.25, 
 1846.56, 
 1609.52, 
 1575.58, 
 1618.23, 
 1626.83, 
 1665.40, 
 1656.64, 
 1695.34, 
 1507.97, 
 1490.76, 
 1426.20, 
 1552.52, 
 1523.22, 
 1555.18, 
 1585.48, 
 1575.23, 
 1557.57, 
 1578.86, 
 1617.49, 
 1557.84, 
 1629.57, 
 1634.78, 
 1718.78, 
 1774.35, 
 1766.99, 
 1716.43, 
 1574.39, 
 1637.85, 
 1472.52, 
 1433.95, 
 1468.69, 
 1335.11, 
 1376.00, 
 1323.32, 
 1247.90, 
 1325.99, 
 1328.00, 
 1317.00, 
 1294.21, 
 1337.01, 
 1328.17, 
 1337.35, 
 1336.10, 
 1328.72, 
 1311.78, 
 1275.52, 
 1323.40, 
 1361.50, 
 1352.05, 
 1352.16, 
 1331.09, 
 1315.05, 
 1323.42, 
 1290.03, 
 1279.96, 
 1294.57, 
 1287.30, 
 1296.75, 
 1274.93, 
 1305.95, 
 1331.40, 
 1310.81, 
 1285.34, 
 1282.82, 
 1299.75, 
 1313.62, 
 1364.19, 
 1343.88, 
 1459.53, 
 1566.13, 
 1514.17, 
 1554.40, 
 1619.61, 
 1590.45, 
 1572.86, 
 1579.63, 
 1519.08, 
 1531.01, 
 1645.01, 
 1627.00, 
 1571.03, 
 1567.46, 
 1335.23, 
 1100.68, 
 1299.17, 
 1288.72, 
 1256.22, 
 1221.41, 
 1242.63, 
 1253.46, 
 1206.19, 
 1207.00, 
 1207.34, 
 1217.67, 
 1142.88, 
 1107.49, 
 1139.78, 
 1185.79, 
 1203.74, 
 1198.08, 
 1205.14, 
 1193.35, 
 1167.71, 
 1216.54, 
 1294.39, 
 1276.04, 
 1295.69, 
 1240.44, 
 1279.73, 
 1259.54, 
 1271.25, 
 1231.03, 
 1280.24, 
 1262.85, 
 1266.61, 
 1263.39, 
 1274.98, 
 1320.73, 
 1307.24, 
 1266.26, 
 1166.67, 
 1187.15, 
 1182.64, 
 1167.82, 
 1217.18, 
 1213.92, 
 1217.46, 
 1219.99, 
 1220.44, 
 1218.65, 
 1227.62, 
 1211.55, 
 1189.93, 
 1200.80, 
 1199.99, 
 1195.65, 
 1200.51, 
 1215.91, 
 1214.55, 
 1256.91, 
 1250.94, 
 1269.13, 
 1263.90, 
 1288.25, 
 1320.49, 
 1335.14, 
 1389.84, 
 1416.08, 
 1450.89, 
 1550.06, 
 1552.69, 
 1576.93, 
 1564.63, 
 1511.24, 
 1551.09, 
 1660.02, 
 1625.49, 
 1627.01, 
 1626.53, 
 1555.97, 
 1611.22, 
 1602.60, 
 1597.61, 
 1573.11, 
 1646.00, 
 1566.50, 
 1585.25, 
 1642.18, 
 1641.56, 
 1663.78, 
 1666.92, 
 1629.45, 
 1613.71, 
 1671.43, 
 1651.02, 
 1545.34, 
 1513.80, 
 1538.33, 
 1515.44, 
 1505.90, 
 1555.44, 
 1675.47, 
 1640.81, 
 1693.97, 
 1691.62, 
 1681.51, 
 1703.28, 
 1659.41, 
 1643.40, 
 1650.52, 
 1608.24, 
 1594.66, 
 1641.61, 
 1633.66, 
 1604.69, 
 1666.13, 
 1647.86, 
 1569.46, 
 1566.74, 
 1564.36, 
 1565.84, 
 1561.79, 
 1533.04, 
 1437.48, 
 1426.71, 
 1471.03, 
 1580.17, 
 1673.83, 
 1700.10, 
 1649.60, 
 1673.73, 
 1789.42, 
 1758.65, 
 1780.15, 
 1732.31, 
 1801.56, 
 1734.34, 
 1814.09, 
 1749.24, 
 1742.33, 
 1774.04, 
 1714.61, 
 1772.64, 
 1793.17, 
 1793.60, 
 1821.61, 
 1820.79, 
 1795.05, 
 1810.79, 
 1870.53, 
 1908.98, 
 1872.35, 
 1863.45, 
 1848.96, 
 1858.92, 
 1910.36, 
 1889.87, 
 1916.55, 
 2012.01, 
 2099.99, 
 2090.60, 
 2119.36, 
 2074.00, 
 2103.50, 
 1933.73, 
 1942.98, 
 1848.78, 
 1874.16, 
 1862.00, 
 1841.84, 
 1865.92, 
 1866.01, 
 1908.68, 
 1890.94, 
 1907.80, 
 1870.09, 
 1830.73, 
 1870.08, 
 1905.12, 
 1877.07, 
 1993.30, 
 1896.33, 
 1870.40, 
 1847.56, 
 1846.52, 
 1840.84, 
 1794.30, 
 1807.45, 
 1795.11, 
 1799.21, 
 1816.20, 
 1824.21, 
 1822.12, 
 1800.56, 
 1812.32, 
 1819.42, 
 1804.91, 
 1817.35, 
 1854.05, 
 1799.89, 
 1805.60, 
 1827.79, 
 1829.89, 
 1908.64, 
 1892.60, 
 1900.59, 
 1873.63, 
 1861.78, 
 1906.68, 
 1892.06, 
 1890.01, 
 1810.50, 
 1884.64, 
 1832.13, 
 1845.64, 
 1840.37, 
 1751.53, 
 1752.76, 
 1742.57, 
 1740.12, 
 1650.95, 
 1666.96, 
 1717.92, 
 1727.76, 
 1720.95, 
 1737.11, 
 1791.99, 
 1889.11, 
 1872.01, 
 1892.63, 
 1874.96, 
 1898.80, 
 1858.97, 
 1889.58, 
 1828.02, 
 1851.99, 
 1933.79, 
 1924.50, 
 1937.48, 
 1955.54, 
 1936.20, 
 1910.36, 
 1846.17, 
 1870.91, 
 1865.24, 
 1862.80, 
 1880.40, 
 1878.30, 
 1871.82, 
 2004.49, 
 1937.83, 
 1931.41, 
 1922.11, 
 1911.20, 
 1897.21, 
 1888.63, 
 1891.59, 
 1891.73, 
 1866.52, 
 1888.73, 
 1850.00, 
 1857.66, 
 1872.00, 
 1861.28, 
 1874.19, 
 1880.46, 
 1861.79, 
 1856.14, 
 1873.47, 
 1839.90, 
 1835.81, 
 1830.23, 
 1836.48, 
 1830.28, 
 1829.10, 
 1856.30, 
 1855.35, 
 1852.47, 
 1848.84, 
 1849.93, 
 1840.73, 
 1845.50, 
 1828.98, 
 1807.81, 
 1681.49, 
 1661.59, 
 1669.67, 
 1685.24, 
 1667.55, 
 1634.99, 
 1679.61, 
 1661.16, 
 1653.80, 
 1647.04, 
 1658.33, 
 1653.08, 
 1729.42, 
 1705.23, 
 1645.76, 
 1629.12, 
 1637.03, 
 1635.84, 
 1630.51, 
 1634.45, 
 1633.15, 
 1648.11, 
 1636.44, 
 1635.54, 
 1617.42, 
 1551.85, 
 1592.97, 
 1607.62, 
 1626.47, 
 1641.29, 
 1634.40, 
 1622.48, 
 1636.66, 
 1643.12, 
 1622.26, 
 1583.94, 
 1593.08, 
 1593.86, 
 1580.71, 
 1588.33, 
 1594.01, 
 1598.64, 
 1652.99, 
 1667.45, 
 1670.89, 
 1733.79, 
 1662.40, 
 1656.88, 
 1646.58, 
 1611.79, 
 1645.03, 
 1633.57, 
 1632.84, 
 1580.13, 
 1567.63, 
 1566.87, 
 1539.61, 
 1552.16, 
 1554.94, 
 1557.77, 
 1599.42, 
 1565.01, 
 1563.44, 
 1566.57, 
 1603.89, 
 1628.94, 
 1663.70, 
 1765.46, 
 1784.98, 
 1787.15, 
 1803.38, 
 1779.40, 
 1776.20, 
 1795.14, 
 1809.04, 
 1814.67, 
 1846.99, 
 1800.80, 
 1832.71, 
 1855.54, 
 1891.71, 
 1900.95, 
 1885.27, 
 1888.12, 
 2121.32, 
 2077.72, 
 2053.17, 
 2044.68, 
 2053.65, 
 1979.39, 
 2058.48, 
 1961.77, 
 1960.82, 
 1962.60, 
 2011.47, 
 2021.40, 
 1933.01, 
 2063.21, 
 2062.20, 
 2080.84, 
 2083.09, 
 2062.33, 
 2027.50, 
 2048.14, 
 2028.81, 
 2051.96, 
 2087.24, 
 2164.74, 
 2192.95, 
 2243.37, 
 2293.33, 
 2232.70, 
 2355.73, 
 2358.72, 
 2340.49, 
 2352.39, 
 2225.12, 
 2203.46, 
 2260.16, 
 2315.32, 
 2220.50, 
 2228.96, 
 2196.52, 
 2219.43, 
 2177.91, 
 2202.17, 
 2239.61, 
 2324.54, 
 2308.20, 
 2264.05, 
 2271.35, 
 2230.88, 
 2378.35, 
 2344.15, 
 2299.20, 
 2291.68, 
 2281.87, 
 2352.04, 
 2355.34, 
 2209.72, 
 2267.11, 
 2268.78, 
 2240.78, 
 2221.42, 
 2330.44, 
 2344.29, 
 2584.38, 
 2618.01, 
 2522.54, 
 2578.19, 
 2472.87, 
 2511.78, 
 2587.40, 
 2530.19, 
 2470.81, 
 2492.00, 
 2472.01, 
 2457.05, 
 2314.20, 
 2242.60, 
 2235.02, 
 2218.64, 
 2267.68, 
 2267.94, 
 2256.90, 
 2317.60, 
 2343.01, 
 2283.14, 
 2304.28, 
 2309.06, 
 2296.49, 
 2289.79, 
 2301.83, 
 2372.64, 
 2425.10, 
 2419.55, 
 2486.56, 
 2500.24, 
 2507.21, 
 2659.99, 
 2639.99, 
 2774.81, 
 2822.59, 
 2801.80, 
 2785.93, 
 2881.20, 
 2944.80, 
 3014.81, 
 2967.90, 
 2971.40, 
 2922.24, 
 2992.62, 
 3112.59, 
 3175.94, 
 3242.36, 
 3383.10, 
 3340.09, 
 3433.43, 
 3421.40, 
 3487.81, 
 3627.76, 
 3553.65, 
 3818.59, 
 3868.76, 
 3883.36, 
 3905.21, 
 3878.47, 
 4064.80, 
 3979.96, 
 4004.79, 
 3881.70, 
 3742.19, 
 3523.09, 
 3644.71, 
 3520.46, 
 3158.64, 
 3516.53, 
 3492.85, 
 3336.35, 
 3329.53, 
 3454.98, 
 3590.42, 
 3587.33, 
 3501.19, 
 3560.49, 
 3509.74, 
 3505.64, 
 3645.29, 
 3503.80, 
 3278.96, 
 3310.83, 
 3327.40, 
 3317.85, 
 3351.59, 
 3454.20, 
 3694.61, 
 3506.39, 
 3545.64, 
 3502.52, 
 3237.43, 
 3007.01, 
 3155.11, 
 3101.99, 
 3084.22, 
 2985.41, 
 3064.40, 
 3056.46, 
 3155.79, 
 3147.67, 
 3200.20, 
 3219.46, 
 3140.80, 
 3155.80, 
 3131.30, 
 3255.56, 
 3263.45, 
 3216.73, 
 3014.05, 
 2972.46, 
 2986.19, 
 3102.61, 
 3117.23, 
 3136.41, 
 3062.60, 
 3005.69, 
 2974.21, 
 3036.23, 
 2909.99, 
 2912.45, 
 2929.29, 
 2950.99, 
 2881.93, 
 3032.55, 
 2944.70, 
 3092.01, 
 3122.94, 
 3071.19, 
 3661.78, 
 3789.60, 
 3737.73, 
 3783.61, 
 3728.28, 
 3749.26, 
 3826.47, 
 3894.22, 
 3844.69, 
 3767.43, 
 3747.91, 
 3762.59, 
 3815.93, 
 3782.10, 
 3767.07, 
 3810.24, 
 3865.15, 
 3812.93, 
 3678.31, 
 3681.57, 
 3706.32, 
 3667.86, 
 3537.19, 